QGC WPL 110
67	0	3	16	0.000000	0.000000	0.000000	0.000000	0.0007176	-0.0011117	-0.585918	1
68	0	3	16	0.000000	0.000000	0.000000	0.000000	0.0007129	-0.0011256	-0.585928	1
69	0	3	16	0.000000	0.000000	0.000000	0.000000	0.0007067	-0.0011348	-0.586205	1
70	0	3	16	0.000000	0.000000	0.000000	0.000000	0.0006916	-0.0011487	-0.585704	1
71	0	3	16	0.000000	0.000000	0.000000	0.000000	0.0006825	-0.0011539	-0.586198	1
72	0	3	16	0.000000	0.000000	0.000000	0.000000	0.0006692	-0.0011579	-0.586044	1
73	0	3	16	0.000000	0.000000	0.000000	0.000000	0.0006568	-0.0011590	-0.585776	1
74	0	3	16	0.000000	0.000000	0.000000	0.000000	0.0006458	-0.0011588	-0.586259	1
75	0	3	16	0.000000	0.000000	0.000000	0.000000	0.0006158	-0.0011597	-0.586487	1
76	0	3	16	0.000000	0.000000	0.000000	0.000000	0.0005747	-0.0011595	-0.585693	1
77	0	3	16	0.000000	0.000000	0.000000	0.000000	0.0005400	-0.0011594	-0.585995	1
78	0	3	16	0.000000	0.000000	0.000000	0.000000	0.0005088	-0.0011590	-0.585755	1
79	0	3	16	0.000000	0.000000	0.000000	0.000000	0.0004823	-0.0011586	-0.585938	1
80	0	3	16	0.000000	0.000000	0.000000	0.000000	0.0004512	-0.0011580	-0.585980	1
81	0	3	16	0.000000	0.000000	0.000000	0.000000	0.0004241	-0.0011576	-0.585797	1
82	0	3	16	0.000000	0.000000	0.000000	0.000000	0.0004029	-0.0011572	-0.586074	1
83	0	3	16	0.000000	0.000000	0.000000	0.000000	0.0003732	-0.0011567	-0.585909	1
84	0	3	16	0.000000	0.000000	0.000000	0.000000	0.0003479	-0.0011563	-0.585916	1
85	0	3	16	0.000000	0.000000	0.000000	0.000000	0.0003263	-0.0011559	-0.586082	1
86	0	3	16	0.000000	0.000000	0.000000	0.000000	0.0002920	-0.0011553	-0.585895	1
87	0	3	16	0.000000	0.000000	0.000000	0.000000	0.0002557	-0.0011548	-0.586064	1
88	0	3	16	0.000000	0.000000	0.000000	0.000000	0.0002214	-0.0011550	-0.586008	1
89	0	3	16	0.000000	0.000000	0.000000	0.000000	0.0001913	-0.0011553	-0.586121	1
90	0	3	16	0.000000	0.000000	0.000000	0.000000	0.0001562	-0.0011556	-0.585764	1
91	0	3	16	0.000000	0.000000	0.000000	0.000000	0.0001271	-0.0011560	-0.585873	1
92	0	3	16	0.000000	0.000000	0.000000	0.000000	0.0001039	-0.0011564	-0.585961	1
93	0	3	16	0.000000	0.000000	0.000000	0.000000	0.0000802	-0.0011563	-0.586018	1
94	0	3	16	0.000000	0.000000	0.000000	0.000000	0.0000594	-0.0011538	-0.585839	1
95	0	3	16	0.000000	0.000000	0.000000	0.000000	0.0000427	-0.0011480	-0.585866	1
96	0	3	16	0.000000	0.000000	0.000000	0.000000	0.0000301	-0.0011394	-0.585991	1
97	0	3	16	0.000000	0.000000	0.000000	0.000000	0.0000142	-0.0011205	-0.585908	1
98	0	3	16	0.000000	0.000000	0.000000	0.000000	0.0000042	-0.0011038	-0.585536	1
99	0	3	16	0.000000	0.000000	0.000000	0.000000	-0.0000007	-0.0010861	-0.585838	1
100	0	3	16	0.000000	0.000000	0.000000	0.000000	-0.0000008	-0.0010676	-0.585674	1
101	0	3	16	0.000000	0.000000	0.000000	0.000000	-0.0000011	-0.0010463	-0.585854	1
102	0	3	16	0.000000	0.000000	0.000000	0.000000	-0.0000018	-0.0010163	-0.585819	1
103	0	3	16	0.000000	0.000000	0.000000	0.000000	-0.0000025	-0.0009809	-0.585362	1
104	0	3	16	0.000000	0.000000	0.000000	0.000000	-0.0000021	-0.0009559	-0.585669	1
105	0	3	16	0.000000	0.000000	0.000000	0.000000	-0.0000007	-0.0009322	-0.586192	1
106	0	3	16	0.000000	0.000000	0.000000	0.000000	0.0000014	-0.0008932	-0.585894	1
107	0	3	16	0.000000	0.000000	0.000000	0.000000	0.0000037	-0.0008514	-0.585751	1
108	0	3	16	0.000000	0.000000	0.000000	0.000000	0.0000055	-0.0008175	-0.585493	1
109	0	3	16	0.000000	0.000000	0.000000	0.000000	0.0000063	-0.0007941	-0.585628	1
110	0	3	16	0.000000	0.000000	0.000000	0.000000	0.0000072	-0.0007668	-0.585298	1
111	0	3	16	0.000000	0.000000	0.000000	0.000000	0.0000082	-0.0007390	-0.585933	1
112	0	3	16	0.000000	0.000000	0.000000	0.000000	0.0000093	-0.0007064	-0.585688	1
113	0	3	16	0.000000	0.000000	0.000000	0.000000	0.0000104	-0.0006700	-0.585386	1
114	0	3	16	0.000000	0.000000	0.000000	0.000000	0.0000105	-0.0006413	-0.585566	1
115	0	3	16	0.000000	0.000000	0.000000	0.000000	0.0000100	-0.0006191	-0.585771	1
116	0	3	16	0.000000	0.000000	0.000000	0.000000	0.0000097	-0.0005995	-0.585769	1
117	0	3	16	0.000000	0.000000	0.000000	0.000000	0.0000094	-0.0005755	-0.586207	1
118	0	3	16	0.000000	0.000000	0.000000	0.000000	0.0000083	-0.0005418	-0.585633	1
119	0	3	16	0.000000	0.000000	0.000000	0.000000	0.0000071	-0.0005134	-0.585690	1
120	0	3	16	0.000000	0.000000	0.000000	0.000000	0.0000061	-0.0004892	-0.585922	1
121	0	3	16	0.000000	0.000000	0.000000	0.000000	0.0000047	-0.0004561	-0.585896	1
122	0	3	16	0.000000	0.000000	0.000000	0.000000	0.0000034	-0.0004255	-0.585249	1
123	0	3	16	0.000000	0.000000	0.000000	0.000000	0.0000023	-0.0003981	-0.586089	1
124	0	3	16	0.000000	0.000000	0.000000	0.000000	0.0000010	-0.0003681	-0.585662	1
125	0	3	16	0.000000	0.000000	0.000000	0.000000	0.0000000	-0.0003437	-0.585591	1
126	0	3	16	0.000000	0.000000	0.000000	0.000000	-0.0000002	-0.0003237	-0.586077	1
127	0	3	16	0.000000	0.000000	0.000000	0.000000	-0.0000009	-0.0002908	-0.586005	1
128	0	3	16	0.000000	0.000000	0.000000	0.000000	-0.0000014	-0.0002537	-0.586120	1
129	0	3	16	0.000000	0.000000	0.000000	0.000000	-0.0000017	-0.0002226	-0.585690	1
130	0	3	16	0.000000	0.000000	0.000000	0.000000	-0.0000019	-0.0001948	-0.585727	1
131	0	3	16	0.000000	0.000000	0.000000	0.000000	-0.0000022	-0.0001683	-0.586040	1
132	0	3	16	0.000000	0.000000	0.000000	0.000000	-0.0000025	-0.0001354	-0.585688	1
133	0	3	16	0.000000	0.000000	0.000000	0.000000	-0.0000027	-0.0001078	-0.585597	1
134	0	3	16	0.000000	0.000000	0.000000	0.000000	-0.0000029	-0.0000846	-0.586190	1
135	0	3	16	0.000000	0.000000	0.000000	0.000000	-0.0000032	-0.0000516	-0.585424	1
136	0	3	16	0.000000	0.000000	0.000000	0.000000	-0.0000034	-0.0000286	-0.585613	1
137	0	3	16	0.000000	0.000000	0.000000	0.000000	-0.0000036	-0.0000135	-0.585871	1
